%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1618067816083221045,149,1618067816083145660,,1.73975836601,-20.0,7.27403359643,-0.895647207157,1.57328751137,1.22668525104
1618067816083721596,150,1618067816083655215,,1.55796920041,-20.0,6.60328319413,-1.07066588486,0.963204847841,0.354325116116
1618067816084165996,151,1618067816084113595,,2.25745492601,-20.0,8.05463563047,-0.329271906819,2.27645293185,0.704226437817
1618067816127897050,152,1618067816127750404,,1.37387624586,-20.0,7.9396576807,-0.812360356704,1.29347072434,0.799164665761
1618067816128583547,153,1618067816128463226,,1.51393478198,-20.0,8.28806391116,-0.550951254022,1.68944060285,0.626322987253
1618067816129810951,154,1618067816129678341,,1.8543451071,-20.0,8.63562324248,0.234475050015,2.08653003145,0.671999355945
1618067816173383961,155,1618067816173070481,,1.45699076312,-20.0,8.98801487415,-0.20519937771,1.85535348301,0.601080259278
1618067816175863503,156,1618067816175593454,,1.56829549238,-20.0,9.26244255652,-0.773009678049,2.03439430828,0.472260418496
1618067816177981477,157,1618067816177729688,,1.70985227391,-20.0,9.58352481588,-0.0315010425495,2.34514932697,0.911061401904
1618067816217316552,158,1618067816216942972,,1.27637509049,-20.0,7.7766825134,-0.16308771612,1.02005501343,0.835280564879
1618067816219263594,159,1618067816218935316,,1.64479984694,-20.0,8.8058467802,-0.556258791727,1.76502899924,0.923481795562
1618067816220793435,160,1618067816220467643,,1.85920713366,-20.0,9.2954855945,-1.08087496988,2.33755984541,1.62304245047
1618067816260677433,161,1618067816260479612,,1.8049578844,-20.0,8.9216307645,-0.383300921471,1.7873720743,0.665630258158
1618067816261861041,162,1618067816261578519,,1.70246428821,-20.0,8.78792024691,-0.383538270148,1.65856227844,0.491177774868
1618067816263192627,163,1618067816262930416,,1.73169348546,-20.0,9.05689309059,0.052894917372,1.79151406718,0.18555838127
1618067816304191070,164,1618067816303945075,,1.99502385693,-20.0,9.10616417842,-0.166030264398,1.53776605115,0.665177539618
1618067816306150804,165,1618067816305961271,,1.96586238447,-20.0,8.964451278,-0.777408585404,1.32114801238,0.534717276093
